Id;Label
0;+44
2;2pac
3;3 doors down
4;30 seconds to mars
5;311
6;36 crazyfists
7;50 cent
8;65daysofstatic
10;a day to remember
11;a perfect circle
12;a tribe called quest
14;aaliyah
16;above & beyond
17;ac/dc
19;adele
20;adema
21;aerosmith
22;aesop rock
23;afi
24;after forever
25;against me!
26;agalloch
28;air
30;akon
31;al green
33;alexisonfire
34;alice cooper
35;alice in chains
36;alicia keys
37;alkaline trio
38;all that remains
39;all time low
40;alter bridge
41;amon amarth
42;amon tobin
43;amorphis
45;amy winehouse
46;anathema
47;anberlin
48;andrew bird
49;angels & airwaves
51;animal collective
52;anna ternheim
53;anthrax
54;anti-flag
55;antonio vivaldi
56;antony and the johnsons
57;antônio carlos jobim
58;aphex twin
59;apocalyptica
60;apoptygma berzerk
61;apparat
62;arcade fire
63;arch enemy
64;architecture in helsinki
66;arctic monkeys
68;armin van buuren
69;as i lay dying
70;ashlee simpson
72;at the drive-in
73;at the gates
74;atb
76;atmosphere
77;atreyu
78;audioslave
79;autechre
80;avantasia
81;avenged sevenfold
82;avril lavigne
83;ayreon
85;babyshambles
86;backstreet boys
87;bad brains
88;bad religion
90;band of horses
92;basement jaxx
93;basshunter
95;bathory
97;bauhaus
98;beastie boys
99;beatsteaks
101;beck
103;behemoth
104;beirut
105;belle and sebastian
106;ben folds
107;ben folds five
109;benny benassi
110;beyoncé
112;bill evans
113;billie holiday
115;billy joel
116;billy talent
117;biosphere
118;björk
119;black eyed peas
120;black flag
121;black label society
123;black sabbath
124;blank & jones
125;blind guardian
126;blink-182
127;bloc party
130;bloodbath
132;blur
133;boards of canada
134;bob dylan
135;bob marley
136;bob marley & the wailers
137;bob sinclar
138;bon iver
139;bon jovi
141;bonobo
142;booka shade
143;bowling for soup
144;boys like girls
145;boys noize
146;brand new
147;breaking benjamin
149;bright eyes
150;bring me the horizon
151;britney spears
152;broken social scene
153;bruce springsteen
155;bt
157;built to spill
158;bullet for my valentine
159;burial
160;burzum
162;busta rhymes
164;caetano veloso
168;caliban
170;camel
171;camera obscura
173;cannibal corpse
174;cansei de ser sexy
175;captain beefheart & his magic band
176;carcass
178;cascada
179;cat power
181;chet baker
182;chevelle
183;chicane
184;chico buarque
185;children of bodom
186;chimaira
187;chiodos
188;chris brown
189;christina aguilera
192;circa survive
193;city and colour
194;clap your hands say yeah
196;clueso
197;cobra starship
198;cocorosie
199;cocteau twins
201;colbie caillat
203;coldplay
204;coma
205;combichrist
207;common
208;converge
209;corinne bailey rae
211;cradle of filth
212;craig david
213;cream
214;creed
215;creedence clearwater revival
216;crystal castles
217;cunninlynguists
218;cursive
219;curtis mayfield
220;cut copy
221;cute is what we aim for
225;daft punk
226;damian marley
229;dark tranquillity
230;darkthrone
231;dashboard confessional
232;dave matthews band
233;david bowie
235;david guetta
236;de la soul
237;de-phazz
238;dead can dance
239;dead kennedys
240;deadmau5
241;death
242;death cab for cutie
244;deathstars
245;deep purple
246;deerhoof
247;deerhunter
248;def leppard
249;deftones
250;deichkind
251;delerium
252;depeche mode
253;descendents
256;devendra banhart
257;devildriver
259;diana krall
261;die fantastischen vier
262;die toten hosen
263;die Ärzte
264;digitalism
265;dimmu borgir
266;dinosaur jr.
267;dio
269;dire straits
270;dirty pretty things
271;disturbed
273;dj krush
274;dj shadow
276;dmx
277;dope
279;dr. dre
280;dragonforce
281;dream theater
283;dropkick murphys
284;drowning pool
285;duffy
286;duke ellington
287;duran duran
288;eagles
289;eagles of death metal
290;echo & the bunnymen
292;edguy
293;editors
297;electric light orchestra
299;ella fitzgerald
300;elliott smith
301;elton john
302;eluveitie
304;elvis presley
306;eminem
307;enigma
310;ensiferum
311;enter shikari
312;enya
313;epica
314;era
315;erasure
316;eric clapton
318;erykah badu
319;escape the fate
320;eurythmics
321;evanescence
323;explosions in the sky
324;faith no more
325;faithless
326;fall out boy
327;farin urlaub
328;fatboy slim
329;fear factory
331;feist
332;fergie
333;ferry corsten
334;finntroll
337;fleet foxes
338;fleetwood mac
340;flo rida
341;flogging molly
342;flunk
343;flying lotus
345;foals
346;foo fighters
348;four tet
349;frank sinatra
350;frank zappa
351;franz ferdinand
352;frou frou
353;frédéric chopin
354;fugazi
355;funeral for a friend
356;gamma ray
357;gang starr
360;genesis
361;gentleman
362;george harrison
364;ghostface
366;girls aloud
368;god is an astronaut
369;godsmack
370;godspeed you! black emperor
372;goldfinger
373;goldfrapp
374;goo goo dolls
375;good charlotte
376;gorillaz
379;green day
380;grizzly bear
381;groove armada
382;groove coverage
383;guano apes
384;guided by voices
385;guns n roses
386;guns n' roses
387;gwen stefani
389;hammerfall
390;hans zimmer
391;happysad
393;hatebreed
394;heaven shall burn
395;hellogoodbye
396;helloween
397;herbie hancock
398;hilary duff
399;him
400;hoobastank
401;hooverphonic
402;hot chip
404;howard shore
405;hypocrisy
406;håkan hellström
407;ice cube
408;iced earth
409;iggy pop
410;ill niño
411;immortal
412;immortal technique
413;imogen heap
414;in extremo
415;in flames
416;incubus
417;infected mushroom
418;interpol
420;iron & wine
421;iron maiden
422;isis
423;j dilla
424;jack johnson
425;james blunt
426;james brown
427;james morrison
428;jamie cullum
430;janet jackson
431;janis joplin
432;jason mraz
433;jay-z
434;jazzanova
435;jedi mind tricks
437;jefferson airplane
439;jennifer lopez
440;jens lekman
442;jethro tull
443;jewel
444;jill scott
445;jimi hendrix
446;jimmy eat world
447;joanna newsom
448;joe satriani
449;johann sebastian bach
450;john coltrane
452;john legend
453;john lennon
454;john mayer
455;john williams
456;johnny cash
457;jonas brothers
459;jordin sparks
461;joss stone
462;josé gonzález
464;joy division
465;juanes
466;judas priest
467;juno reactor
469;justice
470;justin timberlake
471;kaiser chiefs
472;kamelot
473;kanye west
474;kasabian
475;katatonia
477;kate nash
478;katie melua
479;katy perry
480;keane
481;kelly clarkson
482;kent
483;killswitch engage
485;king crimson
486;kings of convenience
487;kings of leon
488;kiss
489;klaus badelt
490;klaxons
491;kmfdm
492;koop
493;korpiklaani
495;koЯn
497;kreator
498;kruder & dorfmeister
500;kult
501;kylie minogue
502;kyuss
503;lacrimosa
504;lacuna coil
505;lady gaga
507;ladytron
508;lagwagon
509;lamb
510;lamb of god
511;late of the pier
512;lauryn hill
513;lcd soundsystem
514;le tigre
515;led zeppelin
517;leona lewis
518;leonard cohen
519;less than jake
520;lifehouse
521;lil wayne
522;lil' wayne
523;lily allen
524;limp bizkit
525;linkin park
528;loreena mckennitt
530;los hermanos
531;lostprophets
532;lou reed
533;louis armstrong
535;ludacris
537;ludwig van beethoven
538;lupe fiasco
540;lynyrd skynyrd
541;m. ward
542;m.i.a.
543;m83
544;machine head
545;madeleine peyroux
546;madlib
547;madness
548;madonna
549;madvillain
550;mando diao
552;manowar
554;maná
556;mariah carey
557;marillion
558;marilyn manson
559;marisa monte
560;mark knopfler
562;maroon 5
563;marvin gaye
564;mary j. blige
565;massive attack
566;mastodon
567;matchbox twenty
570;maxïmo park
571;mayhem
572;me first and the gimme gimmes
573;megadeth
574;melvins
575;meshuggah
576;metallica
577;metric
578;metro station
580;mf doom
581;mgmt
582;michael bublé
583;michael jackson
584;michael nyman
586;mike oldfield
587;miles davis
588;miley cyrus
589;millencolin
591;ministry
592;minor threat
593;minus the bear
595;misfits
597;moby
598;modeselektor
599;modest mouse
600;mogwai
601;moloko
602;moonspell
603;morbid angel
604;morcheeba
606;morrissey
607;mos def
608;motion city soundtrack
609;motörhead
610;mr. oizo
611;mr. scruff
612;mudvayne
613;muse
614;my bloody valentine
615;my chemical romance
616;my dying bride
619;myslovitz
620;mötley crüe
622;n*e*r*d
624;napalm death
625;nas
626;nat king cole
628;natasha bedingfield
629;ne-yo
630;neil young
631;neko case
632;nelly furtado
633;neutral milk hotel
634;new found glory
635;new order
636;nick cave and the bad seeds
637;nick drake
638;nickelback
639;nightmares on wax
640;nightwish
641;nile
642;nina simone
643;nine inch nails
644;nirvana
645;no doubt
646;nofx
647;norah jones
648;norther
649;notorious b.i.g.
652;oasis
653;of montreal
655;okkervil river
658;opeth
659;orbital
660;otis redding
661;outkast
662;ozzy osbourne
663;p!nk
664;p.o.d.
665;pain
666;pain of salvation
667;panic at the disco
668;pantera
669;paolo nutini
670;papa roach
671;paradise lost
672;paramore
673;parkway drive
674;parov stelar
677;paul mccartney
678;paul oakenfold
679;paul simon
680;paul van dyk
681;pavement
682;peaches
683;pearl jam
684;pendulum
685;pennywise
686;pet shop boys
688;peter fox
689;peter gabriel
690;phil collins
691;philip glass
694;pink
695;pink floyd
697;pixies
698;pj harvey
699;placebo
700;plaid
703;porcupine tree
704;portishead
705;prefuse 73
706;primal scream
708;prince
711;quantic
712;queen
713;queens of the stone age
714;queensrÿche
715;r.e.m.
716;radiohead
717;rage against the machine
718;rainbow
719;rammstein
720;ramones
721;rancid
725;razorlight
726;red hot chili peppers
727;reel big fish
728;regina spektor
729;relient k
730;rhapsody of fire
732;rihanna
733;rilo kiley
734;rise against
735;riverside
736;rjd2
737;rob zombie
743;rush
745;róisín murphy
746;röyksopp
748;samael
750;santogold
751;saosin
752;sara bareilles
754;sarah mclachlan
755;satyricon
756;saves the day
757;say anything
759;scooter
760;scorpions
763;seeed
764;seether
765;senses fail
766;sentenced
768;sepultura
772;shakira
774;sheryl crow
777;shpongle
779;sigur rós
781;silverstein
783;simian mobile disco
784;simon & garfunkel
785;simple plan
786;siouxsie and the banshees
788;skid row
789;skillet
790;skinny puppy
791;slayer
792;slipknot
793;slowdive
794;sneaker pimps
795;snoop dogg
796;snow patrol
797;social distortion
798;soilwork
799;something corporate
800;sonata arctica
801;sonic youth
802;soulfly
803;soundgarden
805;spice girls
806;spoon
807;squarepusher
808;st. germain
809;staind
810;stars
811;static-x
813;stereolab
814;stereophonics
815;stevie wonder
816;sting
817;stone sour
818;stone temple pilots
819;story of the year
820;stratovarius
821;sublime
822;subway to sally
824;sufjan stevens
825;sugababes
826;sum 41
828;supertramp
829;switchfoot
830;symphony x
831;system of a down
834;t.i.
835;taking back sunday
836;talib kweli
838;taylor swift
839;tears for fears
840;tegan and sara
842;testament
843;the 69 eyes
844;the academy is...
845;the alan parsons project
847;the all-american rejects
849;the beach boys
850;the beatles
852;the black dahlia murder
857;the byrds
859;the chemical brothers
860;the cinematic orchestra
861;the clash
865;the crystal method
866;the cure
868;the decemberists
869;the dillinger escape plan
871;the doors
875;the fall of troy
876;the flaming lips
877;the fratellis
878;the fray
879;the future sound of london
880;the game
881;the gathering
882;the get up kids
885;the hellacopters
886;the herbaliser
887;the hives
890;the jesus and mary chain
891;the jimi hendrix experience
892;the killers
894;the kinks
895;the knife
896;the kooks
898;the libertines
899;the magnetic fields
900;the mars volta
901;the mountain goats
902;the national
903;the new pornographers
905;the offspring
907;the police
908;the postal service
909;the presets
910;the prodigy
911;the pussycat dolls
912;the raconteurs
917;the red jumpsuit apparatus
918;the rolling stones
919;the roots
920;the shins
921;the sisters of mercy
922;the smashing pumpkins
923;the smiths
925;the specials
926;the stone roses
927;the stooges
929;the strokes
932;the used
933;the velvet underground
934;the veronicas
935;the verve
936;the white stripes
937;the whitest boy alive
938;the who
941;theatre of tragedy
942;thelonious monk
943;therion
945;thievery corporation
950;three days grace
951;thrice
952;thursday
953;tiamat
954;timbaland
956;tiësto
959;tom waits
960;tool
963;tosca
966;travis
967;trentemøller
968;tricky
969;trivium
970;turbonegro
971;tv on the radio
973;télépopmusik
974;u2
975;ulver
976;underoath
977;underworld
978;unkle
979;usher
980;vader
981;vampire weekend
982;van halen
984;vangelis
986;velvet revolver
987;venetian snares
988;vnv nation
991;wilco
992;within temptation
993;wolfgang amadeus mozart
994;wu-tang clan
997;yo la tengo
