Artist,X,Y,Class
"social distortion",-778.452880859375,-44.919315338134766,0
"regina spektor",383.47479248046875,274.8381042480469,0
"daft punk",632.802978515625,130.77725219726562,0
"stone temple pilots",235.24595642089844,-350.62921142578125,0
"ludwig van beethoven",-965.7183227539062,958.6742553710938,0
"carcass",-164.810791015625,-792.32470703125,0
"lou reed",208.15138244628906,-78.3116455078125,0
"rush",650.3888549804688,-764.48876953125,0
"koЯn",-26.241674423217773,-406.61419677734375,0
"fear factory",-285.1021423339844,-430.0194091796875,0
"apocalyptica",154.80804443359375,-605.6489868164062,0
"papa roach",-164.4378662109375,-217.55938720703125,0
"the black dahlia murder",-472.96221923828125,-665.9923095703125,0
"leonard cohen",486.7392578125,-212.9686279296875,0
"john lennon",413.6633605957031,1366.648681640625,0
"avenged sevenfold",-237.31202697753906,-404.83563232421875,0
"pink",-463.4777526855469,624.1639404296875,0
"skid row",439.9017639160156,-557.4205932617188,0
"cradle of filth",-74.32433319091797,-717.0364379882812,0
"håkan hellström",-461.206787109375,-1012.27783203125,0
"josé gonzález",208.38333129882812,661.0531616210938,0
"orbital",989.1815795898438,446.3615417480469,0
"tv on the radio",266.2997131347656,440.1803283691406,0
"mf doom",101.8491439819336,955.4102172851562,0
"die toten hosen",394.668212890625,915.42724609375,0
"ozzy osbourne",235.19349670410156,-538.8827514648438,0
"black sabbath",221.078857421875,-464.2678527832031,0
"imogen heap",-1171.17138671875,-501.68670654296875,0
"senses fail",-366.67626953125,-323.742919921875,0
"marilyn manson",-5.441895484924316,-563.5234375,0
"outkast",-136.05972290039062,880.1312255859375,0
"a day to remember",-556.0430908203125,-215.85040283203125,0
"john coltrane",-1188.3267822265625,247.03695678710938,0
"the stone roses",-65.41131591796875,1477.1904296875,0
"shpongle",-809.244384765625,-1461.8348388671875,0
"john mayer",-151.82814025878906,221.99232482910156,0
"atmosphere",-3.2600772380828857,867.5060424804688,0
"the magnetic fields",338.36431884765625,361.289794921875,0
"kent",-631.47607421875,-997.7117309570312,0
"saosin",-423.4940185546875,-389.15081787109375,0
"blank & jones",-885.1302490234375,-508.29241943359375,0
"caetano veloso",-905.0440063476562,570.864501953125,0
"testament",-9.695901870727539,-736.7791748046875,0
"clueso",291.4902648925781,1043.98388671875,0
"george harrison",276.0644836425781,1474.2445068359375,0
"the postal service",282.7143249511719,154.34095764160156,0
"apparat",-458.6080322265625,1281.81689453125,0
"editors",185.71641540527344,-55.78562927246094,0
"jamie cullum",-684.8466796875,483.285888671875,0
"depeche mode",514.9879150390625,-1.9459540843963623,0
"burial",1018.4141845703125,235.8839111328125,0
"usher",-369.38427734375,596.6424560546875,0
"nirvana",159.2738494873047,-125.20059204101562,0
"the knife",844.8633422851562,523.1802978515625,0
"tom waits",298.0482482910156,-121.59239196777344,0
"a perfect circle",241.7726287841797,-408.7580871582031,0
"michael jackson",-199.14491271972656,623.3578491210938,0
"dope",-96.815185546875,-413.11419677734375,0
"leona lewis",-203.82199096679688,433.7542419433594,0
"the veronicas",-559.7952880859375,243.90231323242188,0
"m.i.a.",923.0682373046875,964.18896484375,0
"okkervil river",173.77821350097656,278.21240234375,0
"switchfoot",-417.85321044921875,-116.46202850341797,0
"soilwork",128.21823120117188,-744.579833984375,0
"brand new",-309.4102783203125,-113.97175598144531,0
"koop",1178.7874755859375,-173.69752502441406,0
"justice",759.9088134765625,513.8005981445312,0
"seeed",535.8464965820312,1004.2572021484375,0
"taking back sunday",-366.7587890625,-20.35425567626953,0
"bad religion",-586.345703125,-51.01845169067383,0
"keane",-25.6206111907959,154.5901641845703,0
"sheryl crow",1193.94580078125,-784.6434936523438,0
"nick drake",434.3177795410156,396.39044189453125,0
"therion",363.4368591308594,-1006.6976318359375,0
"tosca",1116.728759765625,-4.860085964202881,0
"hypocrisy",-97.21296691894531,-857.3436279296875,0
"black label society",57.6923828125,-449.1664123535156,0
"rhapsody of fire",343.94036865234375,-546.0313110351562,0
"britney spears",-221.66847229003906,475.33197021484375,0
"anthrax",4.551107883453369,-729.6680908203125,0
"bad brains",-825.194091796875,-98.74571228027344,0
"katie melua",-684.0994873046875,243.8775634765625,0
"ulver",103.56587219238281,-1111.1239013671875,0
"peaches",-1294.298095703125,-693.6395263671875,0
"bon iver",298.9330749511719,427.2912292480469,0
"deathstars",-158.58148193359375,-468.278076171875,0
"iron maiden",250.02053833007812,-696.29248046875,0
"joanna newsom",480.974609375,503.8446350097656,0
"all that remains",-405.02789306640625,-525.9598999023438,0
"duffy",-696.7491455078125,992.4300537109375,0
"dimmu borgir",75.13047790527344,-739.9041748046875,0
"prince",-727.7574462890625,1272.07861328125,0
"deerhunter",436.0270690917969,542.0746459960938,0
"guano apes",-66.07106018066406,-423.1071472167969,0
"the jesus and mary chain",626.71875,-125.07904052734375,0
"ill niño",-139.50048828125,-470.9725646972656,0
"fleet foxes",288.8753662109375,393.495361328125,0
"sublime",-1252.156005859375,-171.62879943847656,0
"miley cyrus",-605.1012573242188,353.25970458984375,0
"katy perry",-484.69110107421875,514.5772094726562,0
"angels & airwaves",429.75701904296875,-1499.494384765625,0
"soulfly",-125.09484100341797,-724.8291625976562,0
"pennywise",-524.8427124023438,-43.0921516418457,0
"drowning pool",-106.41854095458984,-410.8673400878906,0
"me first and the gimme gimmes",-572.4202880859375,-47.52299499511719,0
"breaking benjamin",-154.50253295898438,-329.9934387207031,0
"primal scream",-1.522333025932312,1467.7760009765625,0
"coma",282.5913391113281,1301.171630859375,0
"say anything",-286.99005126953125,-19.437023162841797,0
"vangelis",-1004.9593505859375,-885.3839111328125,0
"parkway drive",-325.3275146484375,-485.0114440917969,0
"lady gaga",-244.99179077148438,541.5040893554688,0
"bullet for my valentine",-263.83123779296875,-630.1630249023438,0
"the future sound of london",1081.4796142578125,220.5465087890625,0
"symphony x",433.47564697265625,-736.0101928710938,0
"juanes",-1529.8321533203125,-334.4870300292969,0
"broken social scene",89.32086944580078,497.1549072265625,0
"eluveitie",-32.90930938720703,-869.015380859375,0
"the clash",276.2010803222656,34.260868072509766,0
"melvins",118.49254608154297,-68.68811798095703,0
"the jimi hendrix experience",435.3055114746094,-280.6778869628906,0
"deftones",164.07315063476562,-441.5623474121094,0
"ac/dc",133.00213623046875,-564.6614990234375,0
"rjd2",845.780029296875,225.56700134277344,0
"pj harvey",377.4085693359375,-11.434080123901367,0
"foo fighters",161.62042236328125,-164.39849853515625,0
"hoobastank",35.090553283691406,-284.6352844238281,0
"erykah badu",-335.0549621582031,1059.052734375,0
"blink-182",-276.3693542480469,-205.35020446777344,0
"descendents",-873.029296875,-168.75318908691406,0
"pearl jam",274.7906188964844,-326.5315246582031,0
"staind",-226.30799865722656,-334.1333312988281,0
"dropkick murphys",-689.6965942382812,136.77560424804688,0
"finntroll",34.93506622314453,-816.1463012695312,0
"wu-tang clan",77.69982147216797,771.9295654296875,0
"pendulum",582.4220581054688,34.584537506103516,0
"dj krush",954.3629150390625,135.41673278808594,0
"chicane",-718.5259399414062,-560.6256713867188,0
"the 69 eyes",74.16996765136719,-602.3671264648438,0
"thelonious monk",-1187.677001953125,245.67269897460938,0
"jordin sparks",-250.51963806152344,580.1941528320312,0
"kaiser chiefs",152.26661682128906,-82.94430541992188,0
"pink floyd",260.4399719238281,-178.08795166015625,0
"talib kweli",31.143720626831055,914.8010864257812,0
"mudvayne",-104.0739517211914,-409.25616455078125,0
"guns n roses",277.4989013671875,-481.87847900390625,0
"the beach boys",380.97613525390625,-65.05313110351562,0
"ben folds",-1181.78173828125,608.9413452148438,0
"above & beyond",-814.4927978515625,-670.7628173828125,0
"sentenced",159.2037811279297,-961.9415893554688,0
"beck",242.83746337890625,7.008074760437012,0
"enter shikari",-519.6771850585938,-221.98455810546875,0
"lupe fiasco",-4.441936492919922,710.36279296875,0
"janet jackson",-330.4040222167969,506.1741943359375,0
"epica",209.60203552246094,-706.0983276367188,0
"fleetwood mac",-688.0563354492188,-1461.46630859375,0
"lil wayne",-74.6263656616211,790.6044921875,0
"alicia keys",-363.2566833496094,468.83685302734375,0
"matchbox twenty",-419.02197265625,202.14407348632812,0
"him",-81.1798095703125,-605.4236450195312,0
"the presets",794.6455078125,568.7590942382812,0
"the police",-1381.8060302734375,590.2603759765625,0
"minor threat",-825.1942138671875,-98.74571228027344,0
"king crimson",481.2196044921875,-717.874267578125,0
"boys like girls",-412.57379150390625,-38.39844512939453,0
"marisa monte",-1038.26513671875,715.2881469726562,0
"alter bridge",-1566.91015625,165.82960510253906,0
"duran duran",956.1064453125,-376.29669189453125,0
"moloko",823.281005859375,115.28294372558594,0
"at the drive-in",13.428594589233398,-365.1174621582031,0
"converge",-208.31695556640625,-1088.8804931640625,0
"hammerfall",240.15664672851562,-708.9495849609375,0
"slayer",-0.005414485931396484,-744.0442504882812,0
"yo la tengo",460.94781494140625,359.8258056640625,0
"travis",18.47506332397461,181.16400146484375,0
"pet shop boys",644.9625244140625,-421.3333740234375,0
"metric",286.49969482421875,364.05615234375,0
"misfits",-825.194091796875,-98.74571228027344,0
"modeselektor",-516.666748046875,1455.935791015625,0
"neil young",235.42337036132812,-45.26806640625,0
"the rolling stones",318.0674743652344,-285.2772521972656,0
"prefuse 73",-3.9581656455993652,914.3450927734375,0
"caliban",-210.42771911621094,-623.3767700195312,0
"creed",-1566.91015625,165.8296356201172,0
"bill evans",-1193.3345947265625,246.57907104492188,0
"dashboard confessional",-325.77374267578125,-101.58824920654297,0
"my dying bride",199.88027954101562,-878.8085327148438,0
"cream",453.8221435546875,-163.8138427734375,0
"alexisonfire",-389.7848815917969,-383.895751953125,0
"p!nk",-417.3941650390625,318.5942077636719,0
"bring me the horizon",-490.1451110839844,-531.8125,0
"adele",-669.7207641601562,815.6951904296875,0
"aphex twin",936.7381591796875,218.54672241210938,0
"kate nash",-605.2820434570312,475.1414794921875,0
"razorlight",-43.919864654541016,-4.637129306793213,0
"animal collective",241.26922607421875,288.8663635253906,0
"alice cooper",450.92620849609375,-606.1980590820312,0
"madness",-227.14889526367188,-1728.427978515625,0
"scorpions",293.42791748046875,-418.8261413574219,0
"wolfgang amadeus mozart",-699.478271484375,1078.896484375,0
"siouxsie and the banshees",715.3056640625,-344.5767822265625,0
"rainbow",226.82508850097656,-579.5043334960938,0
"télépopmusik",758.5321044921875,-15.411311149597168,0
"the pussycat dolls",-490.6296081542969,412.43341064453125,0
"era",-835.7384643554688,-907.2427978515625,0
"aesop rock",-165.32859802246094,1151.1978759765625,0
"paramore",-84.20814514160156,-84.75390625,0
"paul oakenfold",-761.10400390625,-481.2165832519531,0
"within temptation",207.14752197265625,-699.4417724609375,0
"godsmack",-229.57354736328125,-584.0186157226562,0
"sepultura",-4.64011287689209,-646.1553344726562,0
"billy talent",-164.724609375,-20.239885330200195,0
"blind guardian",250.91091918945312,-711.1922607421875,0
"nick cave and the bad seeds",373.7150573730469,-141.4407958984375,0
"ne-yo",-205.66390991210938,675.916015625,0
"snoop dogg",-366.8710021972656,874.435302734375,0
"millencolin",-620.6162719726562,134.06431579589844,0
"captain beefheart & his magic band",716.290771484375,-610.9572143554688,0
"slowdive",653.7384033203125,-171.63394165039062,0
"the herbaliser",800.1939697265625,-164.70828247070312,0
"madvillain",44.980926513671875,1062.3106689453125,0
"sigur rós",300.2998352050781,77.4299545288086,0
"relient k",-564.8768310546875,-139.9747314453125,0
"basshunter",-765.8988037109375,-123.61811828613281,0
"limp bizkit",-177.65777587890625,-534.7039794921875,0
"van halen",349.7760009765625,-486.9418029785156,0
"dr. dre",-309.9849853515625,750.3243408203125,0
"clap your hands say yeah",373.8052673339844,249.01214599609375,0
"mike oldfield",-1179.4249267578125,-952.5360107421875,0
"u2",178.18838500976562,-278.4962463378906,0
"common",-6.213796138763428,818.1118774414062,0
"mogwai",752.6143798828125,314.2549133300781,0
"flying lotus",128.1238250732422,903.4560546875,0
"natasha bedingfield",-355.1913146972656,585.1867065429688,0
"the hellacopters",-1580.847412109375,127.34382629394531,0
"thrice",-350.8168029785156,-424.59442138671875,0
"nightmares on wax",900.9448852539062,-182.3135528564453,0
"stratovarius",273.18829345703125,-626.94580078125,0
"nine inch nails",48.750038146972656,-331.4125061035156,0
"sting",-1381.8056640625,590.2603149414062,0
"joy division",435.2181701660156,-20.77376365661621,0
"vampire weekend",407.598388671875,155.03439331054688,0
"chris brown",-243.43319702148438,355.37725830078125,0
"+44",470.6544494628906,-1317.2474365234375,0
"red hot chili peppers",196.68722534179688,-205.60446166992188,0
"ashlee simpson",-495.3071594238281,362.06097412109375,0
"napalm death",58.59468460083008,-988.633544921875,0
"girls aloud",-365.3808288574219,269.24957275390625,0
"sum 41",-217.35882568359375,-59.55491638183594,0
"sonata arctica",247.00375366210938,-709.9255981445312,0
"nile",-11.17724609375,-988.5629272460938,0
"dead kennedys",-874.8948974609375,-6.354207992553711,0
"megadeth",-16.181781768798828,-740.0399780273438,0
"the fray",-172.9911651611328,339.6737365722656,0
"the white stripes",177.34849548339844,-164.75308227539062,0
"aerosmith",315.0128173828125,-347.7273254394531,0
"snow patrol",-64.29975128173828,116.42861938476562,0
"amon amarth",39.26481628417969,-889.2623291015625,0
"queensrÿche",336.14215087890625,-824.41357421875,0
"nelly furtado",-296.92474365234375,266.6374206542969,0
"guided by voices",349.74560546875,426.3852233886719,0
"bauhaus",676.2838745117188,-245.70030212402344,0
"aaliyah",-501.6143493652344,785.09033203125,0
"goldfinger",-765.1156005859375,2.49813175201416,0
"plaid",993.7171630859375,292.0692443847656,0
"lamb of god",-125.00593566894531,-662.44921875,0
"benny benassi",-804.2965087890625,-604.4451293945312,0
"eurythmics",866.9194946289062,-527.3916015625,0
"rage against the machine",194.0784454345703,-164.52589416503906,0
"against me!",-405.115234375,48.21205139160156,0
"franz ferdinand",224.52073669433594,75.80903625488281,0
"the national",268.6621398925781,334.73101806640625,0
"bob dylan",346.1483459472656,34.916015625,0
"2pac",-295.38580322265625,780.6859130859375,0
"paradise lost",208.11376953125,-872.6199951171875,0
"antony and the johnsons",401.61529541015625,454.3131103515625,0
"james blunt",-244.96519470214844,287.02716064453125,0
"system of a down",9.651928901672363,-485.3743896484375,0
"jonas brothers",-662.4200439453125,594.81640625,0
"pain of salvation",441.2877197265625,-925.6118774414062,0
"colbie caillat",-1105.653564453125,945.9475708007812,0
"dio",139.1753692626953,-397.63165283203125,0
"dead can dance",802.0341796875,-393.11932373046875,0
"kiss",436.1920471191406,-470.318115234375,0
"camel",676.7748413085938,-928.4264526367188,0
"stone sour",-82.75013732910156,-309.61663818359375,0
"audioslave",-5.380910873413086,-316.9183654785156,0
"jimi hendrix",152.82052612304688,-204.92724609375,0
"norther",13.913944244384766,-834.3798828125,0
"korpiklaani",-60.51659393310547,-871.9747314453125,0
"morrissey",330.478271484375,-22.340869903564453,0
"kanye west",25.893848419189453,779.933837890625,0
"helloween",232.69384765625,-602.752197265625,0
"trivium",-369.59735107421875,-738.2819213867188,0
"flunk",994.0753173828125,34.34737777709961,0
"rob zombie",-79.33647918701172,-371.7102355957031,0
"supertramp",789.909912109375,-780.2310791015625,0
"ministry",129.4086456298828,-1498.7529296875,0
"akon",-283.90179443359375,896.383056640625,0
"chet baker",-1195.60791015625,237.28982543945312,0
"taylor swift",-684.97705078125,315.0232238769531,0
"radiohead",164.99087524414062,-4.641437530517578,0
"cansei de ser sexy",590.45654296875,394.5885009765625,0
"36 crazyfists",-284.738037109375,-726.882080078125,0
"queen",349.2396545410156,-244.98533630371094,0
"trentemøller",1264.4324951171875,-545.7570190429688,0
"built to spill",515.2923583984375,280.8255310058594,0
"frank sinatra",-856.9444580078125,64.92236328125,0
"faithless",593.3665161132812,-84.04985046386719,0
"burzum",-14.852388381958008,-1152.30517578125,0
"johnny cash",445.5812072753906,-230.05667114257812,0
"joss stone",-531.46337890625,702.038330078125,0
"paolo nutini",-39.897674560546875,368.69696044921875,0
"the alan parsons project",618.2681884765625,-863.3680419921875,0
"klaus badelt",-792.3943481445312,-1008.447509765625,0
"massive attack",758.3822631835938,144.7510528564453,0
"delerium",-663.7155151367188,-708.4634399414062,0
"anberlin",-369.6873779296875,-68.15865325927734,0
"panic at the disco",-438.92437744140625,-10.006515502929688,0
"ladytron",838.8046264648438,595.7947387695312,0
"at the gates",-78.5337142944336,-932.3675537109375,0
"the chemical brothers",635.820556640625,-4.889705181121826,0
"mayhem",-320.37811279296875,-951.777099609375,0
"black eyed peas",-420.6115417480469,460.9508056640625,0
"boards of canada",911.6688232421875,337.8375549316406,0
"riverside",305.976806640625,-851.2314453125,0
"the decemberists",272.24285888671875,275.14154052734375,0
"simple plan",-90.614013671875,11.633039474487305,0
"camera obscura",339.108154296875,245.327880859375,0
"klaxons",795.1138305664062,406.5650939941406,0
"death",-172.82640075683594,-923.2577514648438,0
"katatonia",244.3621063232422,-879.3901977539062,0
"james morrison",-125.40330505371094,396.7279052734375,0
"machine head",-79.96105194091797,-644.4005737304688,0
"christina aguilera",-366.123779296875,752.5042724609375,0
"iron & wine",241.3854217529297,249.93731689453125,0
"jens lekman",471.8326416015625,248.8841552734375,0
"jazzanova",955.4159545898438,43.60504150390625,0
"coldplay",95.645263671875,1.1765453815460205,0
"the stooges",-921.478759765625,1061.227294921875,0
"of montreal",226.4710693359375,343.416748046875,0
"deichkind",529.2664184570312,1030.0506591796875,0
"dire straits",394.68975830078125,-364.305419921875,0
"herbie hancock",-1160.88427734375,116.31378936767578,0
"billie holiday",-930.0918579101562,234.467041015625,0
"autechre",936.73828125,218.54678344726562,0
"kylie minogue",-407.3740234375,382.7000427246094,0
"escape the fate",-395.51214599609375,-484.8959655761719,0
"anti-flag",-605.2061157226562,-135.40631103515625,0
"bruce springsteen",270.72894287109375,-76.68030548095703,0
"story of the year",-550.0213012695312,-445.17181396484375,0
"norah jones",-755.074462890625,385.7926940917969,0
"the fratellis",-37.17997741699219,-45.701568603515625,0
"jimmy eat world",-244.3582763671875,-45.23603439331055,0
"michael bublé",-747.33544921875,479.0585021972656,0
"beatsteaks",449.8465270996094,1140.623291015625,0
"bowling for soup",-225.67369079589844,-4.776364326477051,0
"dragonforce",137.4855194091797,-842.046630859375,0
"quantic",885.048583984375,-110.74545288085938,0
"james brown",944.238525390625,1132.3515625,0
"avantasia",233.49327087402344,-716.9119873046875,0
"cobra starship",-346.01849365234375,-171.07150268554688,0
"lily allen",-364.4383239746094,397.0223388671875,0
"santogold",923.068359375,964.18896484375,0
"mariah carey",-355.91082763671875,507.1577453613281,0
"the doors",302.0133056640625,-51.589744567871094,0
"godspeed you! black emperor",594.6271362304688,291.4795227050781,0
"bob marley & the wailers",528.23583984375,-1317.0228271484375,0
"soundgarden",171.4215850830078,-403.3541564941406,0
"led zeppelin",260.44000244140625,-178.08795166015625,0
"the all-american rejects",-285.96697998046875,-116.95652770996094,0
"mr. scruff",1190.30712890625,131.01251220703125,0
"los hermanos",-892.45263671875,665.0902099609375,0
"in extremo",588.3304443359375,1056.3243408203125,0
"bloodbath",-64.87554931640625,-920.10595703125,0
"three days grace",-142.09674072265625,-330.1451110839844,0
"cunninlynguists",-271.0538635253906,1068.1123046875,0
"röyksopp",670.5545043945312,-53.41626739501953,0
"the offspring",-85.55589294433594,-206.54464721679688,0
